az;el;distance
-90.00;-10.00;259
-89.00;-10.00;260
-88.00;-10.00;261
-87.00;-10.00;262
-86.00;-10.00;261
-85.00;-10.00;259
-84.00;-10.00;263
-83.00;-10.00;264
-82.00;-10.00;262
-81.00;-10.00;265
-80.00;-10.00;266
-79.00;-10.00;264
-78.00;-10.00;265
-77.00;-10.00;267
-76.00;-10.00;264
-75.00;-10.00;267
-74.00;-10.00;267
-73.00;-10.00;268
-72.00;-10.00;267
-71.00;-10.00;271
-70.00;-10.00;274
-69.00;-10.00;272
-68.00;-10.00;274
-67.00;-10.00;274
-66.00;-10.00;276
-65.00;-10.00;278
-64.00;-10.00;282
-63.00;-10.00;281
-62.00;-10.00;284
-61.00;-10.00;283
-60.00;-10.00;286
-59.00;-10.00;287
-58.00;-10.00;287
-57.00;-10.00;288
-56.00;-10.00;291
-55.00;-10.00;290
-54.00;-10.00;294
-53.00;-10.00;292
-52.00;-10.00;291
-51.00;-10.00;298
-50.00;-10.00;294
-49.00;-10.00;298
-48.00;-10.00;296
-47.00;-10.00;302
-46.00;-10.00;305
-45.00;-10.00;300
-44.00;-10.00;305
-43.00;-10.00;304
-42.00;-10.00;308
-41.00;-10.00;307
-40.00;-10.00;308
-39.00;-10.00;308
-38.00;-10.00;313
-37.00;-10.00;308
-36.00;-10.00;308
-35.00;-10.00;308
-34.00;-10.00;308
-33.00;-10.00;311
-32.00;-10.00;304
-31.00;-10.00;308
-30.00;-10.00;310
-29.00;-10.00;306
-28.00;-10.00;301
-27.00;-10.00;305
-26.00;-10.00;304
-25.00;-10.00;305
-24.00;-10.00;303
-23.00;-10.00;302
-22.00;-10.00;302
-21.00;-10.00;302
-20.00;-10.00;305
-19.00;-10.00;305
-18.00;-10.00;298
-17.00;-10.00;305
-16.00;-10.00;299
-15.00;-10.00;298
-14.00;-10.00;301
-13.00;-10.00;297
-12.00;-10.00;299
-11.00;-10.00;304
-10.00;-10.00;302
-9.00;-10.00;301
-8.00;-10.00;299
-7.00;-10.00;299
-6.00;-10.00;300
-5.00;-10.00;297
-4.00;-10.00;304
-3.00;-10.00;295
-2.00;-10.00;303
-1.00;-10.00;301
0.00;-10.00;297
1.00;-10.00;295
2.00;-10.00;296
3.00;-10.00;304
4.00;-10.00;299
5.00;-10.00;298
6.00;-10.00;295
7.00;-10.00;298
8.00;-10.00;300
9.00;-10.00;296
10.00;-10.00;301
11.00;-10.00;299
12.00;-10.00;299
13.00;-10.00;302
14.00;-10.00;299
15.00;-10.00;303
16.00;-10.00;301
17.00;-10.00;302
18.00;-10.00;304
19.00;-10.00;305
20.00;-10.00;308
21.00;-10.00;301
22.00;-10.00;302
23.00;-10.00;299
24.00;-10.00;299
25.00;-10.00;304
26.00;-10.00;305
27.00;-10.00;302
28.00;-10.00;304
29.00;-10.00;305
30.00;-10.00;307
31.00;-10.00;310
32.00;-10.00;307
33.00;-10.00;310
34.00;-10.00;309
35.00;-10.00;314
36.00;-10.00;308
37.00;-10.00;310
38.00;-10.00;315
39.00;-10.00;308
40.00;-10.00;310
41.00;-10.00;311
42.00;-10.00;316
43.00;-10.00;309
44.00;-10.00;312
45.00;-10.00;309
46.00;-10.00;312
47.00;-10.00;315
48.00;-10.00;319
49.00;-10.00;317
50.00;-10.00;318
51.00;-10.00;319
52.00;-10.00;316
53.00;-10.00;316
54.00;-10.00;313
55.00;-10.00;319
56.00;-10.00;315
57.00;-10.00;314
58.00;-10.00;316
59.00;-10.00;312
60.00;-10.00;313
61.00;-10.00;310
62.00;-10.00;310
63.00;-10.00;310
64.00;-10.00;312
65.00;-10.00;312
66.00;-10.00;308
67.00;-10.00;310
68.00;-10.00;312
69.00;-10.00;306
70.00;-10.00;307
71.00;-10.00;305
72.00;-10.00;307
73.00;-10.00;304
74.00;-10.00;305
75.00;-10.00;298
76.00;-10.00;298
77.00;-10.00;296
78.00;-10.00;302
79.00;-10.00;296
80.00;-10.00;297
81.00;-10.00;293
82.00;-10.00;293
83.00;-10.00;291
84.00;-10.00;289
85.00;-10.00;291
86.00;-10.00;288
87.00;-10.00;287
88.00;-10.00;285
89.00;-10.00;287
-90.00;-6.00;262
-89.00;-6.00;265
-88.00;-6.00;268
-87.00;-6.00;262
-86.00;-6.00;263
-85.00;-6.00;263
-84.00;-6.00;266
-83.00;-6.00;267
-82.00;-6.00;267
-81.00;-6.00;264
-80.00;-6.00;264
-79.00;-6.00;264
-78.00;-6.00;265
-77.00;-6.00;266
-76.00;-6.00;270
-75.00;-6.00;269
-74.00;-6.00;268
-73.00;-6.00;271
-72.00;-6.00;269
-71.00;-6.00;272
-70.00;-6.00;275
-69.00;-6.00;275
-68.00;-6.00;278
-67.00;-6.00;282
-66.00;-6.00;278
-65.00;-6.00;284
-64.00;-6.00;283
-63.00;-6.00;289
-62.00;-6.00;288
-61.00;-6.00;292
-60.00;-6.00;295
-59.00;-6.00;292
-58.00;-6.00;302
-57.00;-6.00;299
-56.00;-6.00;300
-55.00;-6.00;301
-54.00;-6.00;301
-53.00;-6.00;309
-52.00;-6.00;307
-51.00;-6.00;309
-50.00;-6.00;313
-49.00;-6.00;314
-48.00;-6.00;319
-47.00;-6.00;323
-46.00;-6.00;320
-45.00;-6.00;323
-44.00;-6.00;321
-43.00;-6.00;331
-42.00;-6.00;329
-41.00;-6.00;336
-40.00;-6.00;341
-39.00;-6.00;339
-38.00;-6.00;340
-37.00;-6.00;340
-36.00;-6.00;343
-35.00;-6.00;350
-34.00;-6.00;344
-33.00;-6.00;342
-32.00;-6.00;350
-31.00;-6.00;349
-30.00;-6.00;350
-29.00;-6.00;352
-28.00;-6.00;350
-27.00;-6.00;350
-26.00;-6.00;352
-25.00;-6.00;349
-24.00;-6.00;344
-23.00;-6.00;347
-22.00;-6.00;348
-21.00;-6.00;347
-20.00;-6.00;345
-19.00;-6.00;349
-18.00;-6.00;345
-17.00;-6.00;346
-16.00;-6.00;346
-15.00;-6.00;342
-14.00;-6.00;340
-13.00;-6.00;342
-12.00;-6.00;348
-11.00;-6.00;348
-10.00;-6.00;346
-9.00;-6.00;347
-8.00;-6.00;341
-7.00;-6.00;344
-6.00;-6.00;343
-5.00;-6.00;342
-4.00;-6.00;346
-3.00;-6.00;342
-2.00;-6.00;343
-1.00;-6.00;343
0.00;-6.00;346
1.00;-6.00;337
2.00;-6.00;343
3.00;-6.00;339
4.00;-6.00;341
5.00;-6.00;341
6.00;-6.00;343
7.00;-6.00;345
8.00;-6.00;343
9.00;-6.00;342
10.00;-6.00;349
11.00;-6.00;345
12.00;-6.00;346
13.00;-6.00;354
14.00;-6.00;350
15.00;-6.00;351
16.00;-6.00;351
17.00;-6.00;353
18.00;-6.00;348
19.00;-6.00;357
20.00;-6.00;357
21.00;-6.00;348
22.00;-6.00;354
23.00;-6.00;358
24.00;-6.00;355
25.00;-6.00;361
26.00;-6.00;355
27.00;-6.00;360
28.00;-6.00;357
29.00;-6.00;355
30.00;-6.00;358
31.00;-6.00;358
32.00;-6.00;361
33.00;-6.00;359
34.00;-6.00;368
35.00;-6.00;361
36.00;-6.00;366
37.00;-6.00;365
38.00;-6.00;370
39.00;-6.00;364
40.00;-6.00;362
41.00;-6.00;358
42.00;-6.00;364
43.00;-6.00;370
44.00;-6.00;365
45.00;-6.00;366
46.00;-6.00;358
47.00;-6.00;357
48.00;-6.00;361
49.00;-6.00;354
50.00;-6.00;359
51.00;-6.00;354
52.00;-6.00;354
53.00;-6.00;357
54.00;-6.00;352
55.00;-6.00;342
56.00;-6.00;350
57.00;-6.00;342
58.00;-6.00;342
59.00;-6.00;337
60.00;-6.00;333
61.00;-6.00;336
62.00;-6.00;337
63.00;-6.00;331
64.00;-6.00;330
65.00;-6.00;324
66.00;-6.00;328
67.00;-6.00;326
68.00;-6.00;319
69.00;-6.00;322
70.00;-6.00;319
71.00;-6.00;316
72.00;-6.00;315
73.00;-6.00;314
74.00;-6.00;310
75.00;-6.00;308
76.00;-6.00;308
77.00;-6.00;305
78.00;-6.00;304
79.00;-6.00;300
80.00;-6.00;297
81.00;-6.00;297
82.00;-6.00;299
83.00;-6.00;296
84.00;-6.00;293
85.00;-6.00;289
86.00;-6.00;288
87.00;-6.00;289
88.00;-6.00;287
89.00;-6.00;289
-90.00;-2.00;256
-89.00;-2.00;261
-88.00;-2.00;260
-87.00;-2.00;261
-86.00;-2.00;261
-85.00;-2.00;268
-84.00;-2.00;264
-83.00;-2.00;263
-82.00;-2.00;265
-81.00;-2.00;267
-80.00;-2.00;262
-79.00;-2.00;264
-78.00;-2.00;265
-77.00;-2.00;262
-76.00;-2.00;266
-75.00;-2.00;270
-74.00;-2.00;270
-73.00;-2.00;271
-72.00;-2.00;270
-71.00;-2.00;273
-70.00;-2.00;273
-69.00;-2.00;274
-68.00;-2.00;276
-67.00;-2.00;278
-66.00;-2.00;287
-65.00;-2.00;284
-64.00;-2.00;285
-63.00;-2.00;285
-62.00;-2.00;292
-61.00;-2.00;294
-60.00;-2.00;295
-59.00;-2.00;300
-58.00;-2.00;303
-57.00;-2.00;305
-56.00;-2.00;310
-55.00;-2.00;309
-54.00;-2.00;311
-53.00;-2.00;313
-52.00;-2.00;319
-51.00;-2.00;321
-50.00;-2.00;318
-49.00;-2.00;328
-48.00;-2.00;330
-47.00;-2.00;332
-46.00;-2.00;338
-45.00;-2.00;339
-44.00;-2.00;344
-43.00;-2.00;349
-42.00;-2.00;350
-41.00;-2.00;358
-40.00;-2.00;361
-39.00;-2.00;361
-38.00;-2.00;367
-37.00;-2.00;372
-36.00;-2.00;376
-35.00;-2.00;384
-34.00;-2.00;385
-33.00;-2.00;390
-32.00;-2.00;394
-31.00;-2.00;394
-30.00;-2.00;398
-29.00;-2.00;398
-28.00;-2.00;409
-27.00;-2.00;407
-26.00;-2.00;406
-25.00;-2.00;410
-24.00;-2.00;406
-23.00;-2.00;415
-22.00;-2.00;419
-21.00;-2.00;423
-20.00;-2.00;423
-19.00;-2.00;427
-18.00;-2.00;423
-17.00;-2.00;423
-16.00;-2.00;430
-15.00;-2.00;422
-14.00;-2.00;428
-13.00;-2.00;431
-12.00;-2.00;429
-11.00;-2.00;429
-10.00;-2.00;431
-9.00;-2.00;428
-8.00;-2.00;435
-7.00;-2.00;431
-6.00;-2.00;429
-5.00;-2.00;432
-4.00;-2.00;434
-3.00;-2.00;434
-2.00;-2.00;437
-1.00;-2.00;434
0.00;-2.00;433
1.00;-2.00;438
2.00;-2.00;433
3.00;-2.00;433
4.00;-2.00;436
5.00;-2.00;437
6.00;-2.00;430
7.00;-2.00;433
8.00;-2.00;439
9.00;-2.00;427
10.00;-2.00;436
11.00;-2.00;432
12.00;-2.00;433
13.00;-2.00;433
14.00;-2.00;428
15.00;-2.00;436
16.00;-2.00;428
17.00;-2.00;439
18.00;-2.00;433
19.00;-2.00;433
20.00;-2.00;431
21.00;-2.00;428
22.00;-2.00;440
23.00;-2.00;438
24.00;-2.00;441
25.00;-2.00;443
26.00;-2.00;444
27.00;-2.00;446
28.00;-2.00;440
29.00;-2.00;448
30.00;-2.00;446
31.00;-2.00;448
32.00;-2.00;445
33.00;-2.00;445
34.00;-2.00;448
35.00;-2.00;440
36.00;-2.00;444
37.00;-2.00;439
38.00;-2.00;433
39.00;-2.00;431
40.00;-2.00;431
41.00;-2.00;430
42.00;-2.00;424
43.00;-2.00;419
44.00;-2.00;411
45.00;-2.00;412
46.00;-2.00;405
47.00;-2.00;407
48.00;-2.00;398
49.00;-2.00;388
50.00;-2.00;390
51.00;-2.00;385
52.00;-2.00;377
53.00;-2.00;379
54.00;-2.00;372
55.00;-2.00;370
56.00;-2.00;366
57.00;-2.00;363
58.00;-2.00;363
59.00;-2.00;354
60.00;-2.00;357
61.00;-2.00;351
62.00;-2.00;347
63.00;-2.00;343
64.00;-2.00;337
65.00;-2.00;335
66.00;-2.00;332
67.00;-2.00;328
68.00;-2.00;325
69.00;-2.00;322
70.00;-2.00;319
71.00;-2.00;316
72.00;-2.00;316
73.00;-2.00;311
74.00;-2.00;312
75.00;-2.00;305
76.00;-2.00;305
77.00;-2.00;302
78.00;-2.00;300
79.00;-2.00;300
80.00;-2.00;299
81.00;-2.00;294
82.00;-2.00;291
83.00;-2.00;291
84.00;-2.00;291
85.00;-2.00;286
86.00;-2.00;288
87.00;-2.00;288
88.00;-2.00;288
89.00;-2.00;283
-90.00;2.00;255
-89.00;2.00;257
-88.00;2.00;256
-87.00;2.00;261
-86.00;2.00;258
-85.00;2.00;260
-84.00;2.00;258
-83.00;2.00;263
-82.00;2.00;261
-81.00;2.00;262
-80.00;2.00;258
-79.00;2.00;264
-78.00;2.00;261
-77.00;2.00;265
-76.00;2.00;262
-75.00;2.00;263
-74.00;2.00;266
-73.00;2.00;268
-72.00;2.00;270
-71.00;2.00;268
-70.00;2.00;268
-69.00;2.00;270
-68.00;2.00;276
-67.00;2.00;280
-66.00;2.00;279
-65.00;2.00;282
-64.00;2.00;282
-63.00;2.00;286
-62.00;2.00;285
-61.00;2.00;291
-60.00;2.00;292
-59.00;2.00;295
-58.00;2.00;299
-57.00;2.00;303
-56.00;2.00;306
-55.00;2.00;305
-54.00;2.00;303
-53.00;2.00;311
-52.00;2.00;312
-51.00;2.00;323
-50.00;2.00;319
-49.00;2.00;328
-48.00;2.00;330
-47.00;2.00;331
-46.00;2.00;342
-45.00;2.00;350
-44.00;2.00;354
-43.00;2.00;361
-42.00;2.00;363
-41.00;2.00;370
-40.00;2.00;377
-39.00;2.00;383
-38.00;2.00;382
-37.00;2.00;392
-36.00;2.00;404
-35.00;2.00;411
-34.00;2.00;413
-33.00;2.00;415
-32.00;2.00;424
-31.00;2.00;428
-30.00;2.00;437
-29.00;2.00;448
-28.00;2.00;457
-27.00;2.00;456
-26.00;2.00;471
-25.00;2.00;475
-24.00;2.00;480
-23.00;2.00;488
-22.00;2.00;507
-21.00;2.00;514
-20.00;2.00;532
-19.00;2.00;531
-18.00;2.00;542
-17.00;2.00;552
-16.00;2.00;557
-15.00;2.00;559
-14.00;2.00;570
-13.00;2.00;569
-12.00;2.00;581
-11.00;2.00;579
-10.00;2.00;585
-9.00;2.00;589
-8.00;2.00;595
-7.00;2.00;592
-6.00;2.00;589
-5.00;2.00;612
-4.00;2.00;609
-3.00;2.00;613
-2.00;2.00;614
-1.00;2.00;615
0.00;2.00;614
1.00;2.00;627
2.00;2.00;622
3.00;2.00;622
4.00;2.00;618
5.00;2.00;620
6.00;2.00;621
7.00;2.00;613
8.00;2.00;600
9.00;2.00;592
10.00;2.00;585
11.00;2.00;586
12.00;2.00;567
13.00;2.00;558
14.00;2.00;554
15.00;2.00;549
16.00;2.00;539
17.00;2.00;535
18.00;2.00;530
19.00;2.00;526
20.00;2.00;522
21.00;2.00;526
22.00;2.00;526
23.00;2.00;526
24.00;2.00;529
25.00;2.00;519
26.00;2.00;518
27.00;2.00;530
28.00;2.00;525
29.00;2.00;532
30.00;2.00;528
31.00;2.00;515
32.00;2.00;519
33.00;2.00;519
34.00;2.00;519
35.00;2.00;508
36.00;2.00;511
37.00;2.00;503
38.00;2.00;499
39.00;2.00;479
40.00;2.00;484
41.00;2.00;467
42.00;2.00;466
43.00;2.00;459
44.00;2.00;444
45.00;2.00;441
46.00;2.00;438
47.00;2.00;422
48.00;2.00;413
49.00;2.00;410
50.00;2.00;406
51.00;2.00;402
52.00;2.00;400
53.00;2.00;389
54.00;2.00;389
55.00;2.00;384
56.00;2.00;373
57.00;2.00;374
58.00;2.00;361
59.00;2.00;365
60.00;2.00;356
61.00;2.00;355
62.00;2.00;351
63.00;2.00;350
64.00;2.00;345
65.00;2.00;342
66.00;2.00;337
67.00;2.00;332
68.00;2.00;334
69.00;2.00;326
70.00;2.00;318
71.00;2.00;320
72.00;2.00;322
73.00;2.00;309
74.00;2.00;312
75.00;2.00;313
76.00;2.00;311
77.00;2.00;300
78.00;2.00;302
79.00;2.00;299
80.00;2.00;296
81.00;2.00;295
82.00;2.00;292
83.00;2.00;289
84.00;2.00;292
85.00;2.00;286
86.00;2.00;283
87.00;2.00;286
88.00;2.00;288
89.00;2.00;283
-90.00;6.00;253
-89.00;6.00;252
-88.00;6.00;255
-87.00;6.00;252
-86.00;6.00;256
-85.00;6.00;250
-84.00;6.00;250
-83.00;6.00;255
-82.00;6.00;254
-81.00;6.00;252
-80.00;6.00;259
-79.00;6.00;257
-78.00;6.00;257
-77.00;6.00;261
-76.00;6.00;259
-75.00;6.00;260
-74.00;6.00;262
-73.00;6.00;264
-72.00;6.00;262
-71.00;6.00;267
-70.00;6.00;268
-69.00;6.00;268
-68.00;6.00;270
-67.00;6.00;271
-66.00;6.00;274
-65.00;6.00;277
-64.00;6.00;275
-63.00;6.00;282
-62.00;6.00;286
-61.00;6.00;287
-60.00;6.00;289
-59.00;6.00;288
-58.00;6.00;291
-57.00;6.00;298
-56.00;6.00;297
-55.00;6.00;299
-54.00;6.00;304
-53.00;6.00;305
-52.00;6.00;312
-51.00;6.00;312
-50.00;6.00;316
-49.00;6.00;320
-48.00;6.00;327
-47.00;6.00;339
-46.00;6.00;336
-45.00;6.00;345
-44.00;6.00;358
-43.00;6.00;357
-42.00;6.00;360
-41.00;6.00;374
-40.00;6.00;374
-39.00;6.00;383
-38.00;6.00;394
-37.00;6.00;405
-36.00;6.00;411
-35.00;6.00;422
-34.00;6.00;431
-33.00;6.00;442
-32.00;6.00;458
-31.00;6.00;460
-30.00;6.00;481
-29.00;6.00;503
-28.00;6.00;518
-27.00;6.00;520
-26.00;6.00;537
-25.00;6.00;560
-24.00;6.00;582
-23.00;6.00;611
-22.00;6.00;633
-21.00;6.00;664
-20.00;6.00;661
-19.00;6.00;676
-18.00;6.00;698
-17.00;6.00;704
-16.00;6.00;714
-15.00;6.00;737
-14.00;6.00;745
-13.00;6.00;749
-12.00;6.00;759
-11.00;6.00;761
-10.00;6.00;768
-9.00;6.00;776
-8.00;6.00;773
-7.00;6.00;777
-6.00;6.00;786
-5.00;6.00;773
-4.00;6.00;776
-3.00;6.00;774
-2.00;6.00;771
-1.00;6.00;777
0.00;6.00;773
1.00;6.00;768
2.00;6.00;759
3.00;6.00;757
4.00;6.00;752
5.00;6.00;749
6.00;6.00;729
7.00;6.00;729
8.00;6.00;723
9.00;6.00;702
10.00;6.00;703
11.00;6.00;678
12.00;6.00;672
13.00;6.00;653
14.00;6.00;654
15.00;6.00;636
16.00;6.00;620
17.00;6.00;605
18.00;6.00;599
19.00;6.00;596
20.00;6.00;595
21.00;6.00;579
22.00;6.00;582
23.00;6.00;574
24.00;6.00;576
25.00;6.00;583
26.00;6.00;577
27.00;6.00;572
28.00;6.00;578
29.00;6.00;569
30.00;6.00;565
31.00;6.00;558
32.00;6.00;552
33.00;6.00;548
34.00;6.00;552
35.00;6.00;545
36.00;6.00;537
37.00;6.00;522
38.00;6.00;517
39.00;6.00;509
40.00;6.00;499
41.00;6.00;490
42.00;6.00;479
43.00;6.00;471
44.00;6.00;465
45.00;6.00;457
46.00;6.00;448
47.00;6.00;433
48.00;6.00;424
49.00;6.00;419
50.00;6.00;407
51.00;6.00;404
52.00;6.00;400
53.00;6.00;390
54.00;6.00;391
55.00;6.00;380
56.00;6.00;375
57.00;6.00;368
58.00;6.00;365
59.00;6.00;354
60.00;6.00;358
61.00;6.00;354
62.00;6.00;349
63.00;6.00;345
64.00;6.00;343
65.00;6.00;342
66.00;6.00;335
67.00;6.00;334
68.00;6.00;326
69.00;6.00;323
70.00;6.00;322
71.00;6.00;321
72.00;6.00;318
73.00;6.00;313
74.00;6.00;313
75.00;6.00;312
76.00;6.00;310
77.00;6.00;307
78.00;6.00;305
79.00;6.00;300
80.00;6.00;298
81.00;6.00;297
82.00;6.00;294
83.00;6.00;294
84.00;6.00;292
85.00;6.00;295
86.00;6.00;291
87.00;6.00;289
88.00;6.00;291
89.00;6.00;286
-90.00;10.00;252
-89.00;10.00;252
-88.00;10.00;254
-87.00;10.00;255
-86.00;10.00;252
-85.00;10.00;255
-84.00;10.00;256
-83.00;10.00;253
-82.00;10.00;253
-81.00;10.00;253
-80.00;10.00;257
-79.00;10.00;256
-78.00;10.00;257
-77.00;10.00;256
-76.00;10.00;256
-75.00;10.00;261
-74.00;10.00;260
-73.00;10.00;259
-72.00;10.00;262
-71.00;10.00;262
-70.00;10.00;261
-69.00;10.00;266
-68.00;10.00;269
-67.00;10.00;271
-66.00;10.00;277
-65.00;10.00;274
-64.00;10.00;277
-63.00;10.00;280
-62.00;10.00;280
-61.00;10.00;283
-60.00;10.00;284
-59.00;10.00;288
-58.00;10.00;287
-57.00;10.00;297
-56.00;10.00;296
-55.00;10.00;298
-54.00;10.00;304
-53.00;10.00;306
-52.00;10.00;312
-51.00;10.00;314
-50.00;10.00;314
-49.00;10.00;325
-48.00;10.00;327
-47.00;10.00;327
-46.00;10.00;341
-45.00;10.00;344
-44.00;10.00;346
-43.00;10.00;356
-42.00;10.00;367
-41.00;10.00;363
-40.00;10.00;380
-39.00;10.00;383
-38.00;10.00;388
-37.00;10.00;393
-36.00;10.00;404
-35.00;10.00;422
-34.00;10.00;430
-33.00;10.00;440
-32.00;10.00;455
-31.00;10.00;460
-30.00;10.00;485
-29.00;10.00;515
-28.00;10.00;533
-27.00;10.00;558
-26.00;10.00;584
-25.00;10.00;588
-24.00;10.00;617
-23.00;10.00;667
-22.00;10.00;693
-21.00;10.00;726
-20.00;10.00;741
-19.00;10.00;751
-18.00;10.00;763
-17.00;10.00;780
-16.00;10.00;796
-15.00;10.00;813
-14.00;10.00;816
-13.00;10.00;822
-12.00;10.00;826
-11.00;10.00;843
-10.00;10.00;844
-9.00;10.00;846
-8.00;10.00;843
-7.00;10.00;846
-6.00;10.00;846
-5.00;10.00;845
-4.00;10.00;842
-3.00;10.00;843
-2.00;10.00;841
-1.00;10.00;837
0.00;10.00;837
1.00;10.00;842
2.00;10.00;833
3.00;10.00;822
4.00;10.00;818
5.00;10.00;818
6.00;10.00;800
7.00;10.00;802
8.00;10.00;789
9.00;10.00;776
10.00;10.00;763
11.00;10.00;752
12.00;10.00;738
13.00;10.00;723
14.00;10.00;716
15.00;10.00;712
16.00;10.00;688
17.00;10.00;682
18.00;10.00;671
19.00;10.00;661
20.00;10.00;650
21.00;10.00;649
22.00;10.00;636
23.00;10.00;632
24.00;10.00;629
25.00;10.00;626
26.00;10.00;618
27.00;10.00;614
28.00;10.00;607
29.00;10.00;611
30.00;10.00;599
31.00;10.00;600
32.00;10.00;579
33.00;10.00;582
34.00;10.00;569
35.00;10.00;552
36.00;10.00;554
37.00;10.00;540
38.00;10.00;526
39.00;10.00;521
40.00;10.00;513
41.00;10.00;500
42.00;10.00;482
43.00;10.00;484
44.00;10.00;472
45.00;10.00;461
46.00;10.00;461
47.00;10.00;450
48.00;10.00;432
49.00;10.00;416
50.00;10.00;420
51.00;10.00;408
52.00;10.00;403
53.00;10.00;396
54.00;10.00;390
55.00;10.00;382
56.00;10.00;374
57.00;10.00;365
58.00;10.00;360
59.00;10.00;355
60.00;10.00;359
61.00;10.00;350
62.00;10.00;346
63.00;10.00;346
64.00;10.00;339
65.00;10.00;338
66.00;10.00;337
67.00;10.00;332
68.00;10.00;333
69.00;10.00;326
70.00;10.00;323
71.00;10.00;321
72.00;10.00;319
73.00;10.00;321
74.00;10.00;317
75.00;10.00;314
76.00;10.00;310
77.00;10.00;312
78.00;10.00;305
79.00;10.00;308
80.00;10.00;299
81.00;10.00;305
82.00;10.00;295
83.00;10.00;296
84.00;10.00;294
85.00;10.00;291
86.00;10.00;297
87.00;10.00;296
88.00;10.00;291
89.00;10.00;293
-90.00;14.00;252
-89.00;14.00;255
-88.00;14.00;255
-87.00;14.00;256
-86.00;14.00;255
-85.00;14.00;256
-84.00;14.00;258
-83.00;14.00;259
-82.00;14.00;257
-81.00;14.00;260
-80.00;14.00;258
-79.00;14.00;261
-78.00;14.00;259
-77.00;14.00;264
-76.00;14.00;263
-75.00;14.00;260
-74.00;14.00;259
-73.00;14.00;266
-72.00;14.00;267
-71.00;14.00;264
-70.00;14.00;265
-69.00;14.00;269
-68.00;14.00;273
-67.00;14.00;271
-66.00;14.00;273
-65.00;14.00;276
-64.00;14.00;279
-63.00;14.00;280
-62.00;14.00;283
-61.00;14.00;279
-60.00;14.00;284
-59.00;14.00;288
-58.00;14.00;293
-57.00;14.00;293
-56.00;14.00;299
