az;el;distance
-55.00;14.00;297
-54.00;14.00;302
-53.00;14.00;304
-52.00;14.00;309
-51.00;14.00;312
-50.00;14.00;317
-49.00;14.00;322
-48.00;14.00;327
-47.00;14.00;332
-46.00;14.00;340
-45.00;14.00;348
-44.00;14.00;351
-43.00;14.00;355
-42.00;14.00;361
-41.00;14.00;372
-40.00;14.00;376
-39.00;14.00;380
-38.00;14.00;389
-37.00;14.00;404
-36.00;14.00;406
-35.00;14.00;416
-34.00;14.00;427
-33.00;14.00;441
-32.00;14.00;460
-31.00;14.00;461
-30.00;14.00;480
-29.00;14.00;520
-28.00;14.00;532
-27.00;14.00;545
-26.00;14.00;577
-25.00;14.00;609
-24.00;14.00;640
-23.00;14.00;657
-22.00;14.00;718
-21.00;14.00;748
-20.00;14.00;767
-19.00;14.00;775
-18.00;14.00;797
-17.00;14.00;799
-16.00;14.00;822
-15.00;14.00;833
-14.00;14.00;842
-13.00;14.00;853
-12.00;14.00;847
-11.00;14.00;860
-10.00;14.00;854
-9.00;14.00;868
-8.00;14.00;861
-7.00;14.00;873
-6.00;14.00;857
-5.00;14.00;866
-4.00;14.00;860
-3.00;14.00;864
-2.00;14.00;864
-1.00;14.00;861
0.00;14.00;862
1.00;14.00;860
2.00;14.00;852
3.00;14.00;853
4.00;14.00;850
5.00;14.00;844
6.00;14.00;833
7.00;14.00;831
8.00;14.00;825
9.00;14.00;814
10.00;14.00;802
11.00;14.00;788
12.00;14.00;786
13.00;14.00;773
14.00;14.00;768
15.00;14.00;753
16.00;14.00;745
17.00;14.00;731
18.00;14.00;728
19.00;14.00;711
20.00;14.00;722
21.00;14.00;708
22.00;14.00;700
23.00;14.00;696
24.00;14.00;702
25.00;14.00;693
26.00;14.00;680
27.00;14.00;678
28.00;14.00;659
29.00;14.00;657
30.00;14.00;637
31.00;14.00;623
32.00;14.00;610
33.00;14.00;603
34.00;14.00;589
35.00;14.00;577
36.00;14.00;552
37.00;14.00;554
38.00;14.00;530
39.00;14.00;523
40.00;14.00;522
41.00;14.00;510
42.00;14.00;504
43.00;14.00;487
44.00;14.00;489
45.00;14.00;463
46.00;14.00;459
47.00;14.00;457
48.00;14.00;435
49.00;14.00;435
50.00;14.00;414
51.00;14.00;415
52.00;14.00;406
53.00;14.00;400
54.00;14.00;391
55.00;14.00;380
56.00;14.00;381
57.00;14.00;364
58.00;14.00;368
59.00;14.00;357
60.00;14.00;359
61.00;14.00;351
62.00;14.00;350
63.00;14.00;348
64.00;14.00;347
65.00;14.00;340
66.00;14.00;333
67.00;14.00;339
68.00;14.00;332
69.00;14.00;323
70.00;14.00;324
71.00;14.00;327
72.00;14.00;322
73.00;14.00;321
74.00;14.00;315
75.00;14.00;315
76.00;14.00;312
77.00;14.00;310
78.00;14.00;309
79.00;14.00;308
80.00;14.00;309
81.00;14.00;304
82.00;14.00;305
83.00;14.00;294
84.00;14.00;301
85.00;14.00;298
86.00;14.00;297
87.00;14.00;303
88.00;14.00;297
89.00;14.00;298
-90.00;18.00;255
-89.00;18.00;256
-88.00;18.00;254
-87.00;18.00;256
-86.00;18.00;256
-85.00;18.00;254
-84.00;18.00;256
-83.00;18.00;258
-82.00;18.00;256
-81.00;18.00;257
-80.00;18.00;259
-79.00;18.00;259
-78.00;18.00;262
-77.00;18.00;262
-76.00;18.00;263
-75.00;18.00;264
-74.00;18.00;267
-73.00;18.00;267
-72.00;18.00;265
-71.00;18.00;269
-70.00;18.00;269
-69.00;18.00;270
-68.00;18.00;270
-67.00;18.00;277
-66.00;18.00;273
-65.00;18.00;280
-64.00;18.00;281
-63.00;18.00;280
-62.00;18.00;286
-61.00;18.00;288
-60.00;18.00;288
-59.00;18.00;291
-58.00;18.00;298
-57.00;18.00;298
-56.00;18.00;300
-55.00;18.00;299
-54.00;18.00;302
-53.00;18.00;310
-52.00;18.00;308
-51.00;18.00;311
-50.00;18.00;315
-49.00;18.00;326
-48.00;18.00;331
-47.00;18.00;334
-46.00;18.00;342
-45.00;18.00;346
-44.00;18.00;350
-43.00;18.00;361
-42.00;18.00;359
-41.00;18.00;369
-40.00;18.00;374
-39.00;18.00;387
-38.00;18.00;386
-37.00;18.00;392
-36.00;18.00;404
-35.00;18.00;419
-34.00;18.00;430
-33.00;18.00;437
-32.00;18.00;456
-31.00;18.00;457
-30.00;18.00;484
-29.00;18.00;510
-28.00;18.00;541
-27.00;18.00;548
-26.00;18.00;583
-25.00;18.00;606
-24.00;18.00;641
-23.00;18.00;674
-22.00;18.00;719
-21.00;18.00;760
-20.00;18.00;777
-19.00;18.00;784
-18.00;18.00;816
-17.00;18.00;814
-16.00;18.00;827
-15.00;18.00;840
-14.00;18.00;845
-13.00;18.00;860
-12.00;18.00;865
-11.00;18.00;866
-10.00;18.00;876
-9.00;18.00;868
-8.00;18.00;869
-7.00;18.00;872
-6.00;18.00;868
-5.00;18.00;874
-4.00;18.00;871
-3.00;18.00;870
-2.00;18.00;856
-1.00;18.00;868
0.00;18.00;870
1.00;18.00;865
2.00;18.00;860
3.00;18.00;865
4.00;18.00;855
5.00;18.00;860
6.00;18.00;857
7.00;18.00;851
8.00;18.00;847
9.00;18.00;833
10.00;18.00;830
11.00;18.00;824
12.00;18.00;819
13.00;18.00;817
14.00;18.00;811
15.00;18.00;799
16.00;18.00;788
17.00;18.00;786
18.00;18.00;780
19.00;18.00;772
20.00;18.00;768
21.00;18.00;763
22.00;18.00;758
23.00;18.00;753
24.00;18.00;747
25.00;18.00;743
26.00;18.00;729
27.00;18.00;720
28.00;18.00;711
29.00;18.00;703
30.00;18.00;680
31.00;18.00;655
32.00;18.00;632
33.00;18.00;617
34.00;18.00;603
35.00;18.00;593
36.00;18.00;578
37.00;18.00;554
38.00;18.00;543
39.00;18.00;534
40.00;18.00;516
41.00;18.00;507
42.00;18.00;499
43.00;18.00;487
44.00;18.00;475
45.00;18.00;465
46.00;18.00;460
47.00;18.00;451
48.00;18.00;435
49.00;18.00;437
50.00;18.00;424
51.00;18.00;413
52.00;18.00;407
53.00;18.00;397
54.00;18.00;394
55.00;18.00;392
56.00;18.00;383
57.00;18.00;378
58.00;18.00;370
59.00;18.00;366
60.00;18.00;361
61.00;18.00;356
62.00;18.00;356
63.00;18.00;347
64.00;18.00;346
65.00;18.00;342
66.00;18.00;336
67.00;18.00;339
68.00;18.00;330
69.00;18.00;332
70.00;18.00;326
71.00;18.00;327
72.00;18.00;327
73.00;18.00;321
74.00;18.00;320
75.00;18.00;313
76.00;18.00;318
77.00;18.00;316
78.00;18.00;311
79.00;18.00;311
80.00;18.00;307
81.00;18.00;307
82.00;18.00;309
83.00;18.00;304
84.00;18.00;302
85.00;18.00;301
86.00;18.00;302
87.00;18.00;303
88.00;18.00;304
89.00;18.00;302
-90.00;22.00;260
-89.00;22.00;257
-88.00;22.00;259
-87.00;22.00;257
-86.00;22.00;259
-85.00;22.00;258
-84.00;22.00;260
-83.00;22.00;260
-82.00;22.00;260
-81.00;22.00;257
-80.00;22.00;262
-79.00;22.00;259
-78.00;22.00;264
-77.00;22.00;262
-76.00;22.00;265
-75.00;22.00;267
-74.00;22.00;268
-73.00;22.00;269
-72.00;22.00;272
-71.00;22.00;269
-70.00;22.00;272
-69.00;22.00;274
-68.00;22.00;272
-67.00;22.00;276
-66.00;22.00;277
-65.00;22.00;279
-64.00;22.00;280
-63.00;22.00;283
-62.00;22.00;287
-61.00;22.00;286
-60.00;22.00;292
-59.00;22.00;296
-58.00;22.00;294
-57.00;22.00;302
-56.00;22.00;304
-55.00;22.00;308
-54.00;22.00;309
-53.00;22.00;311
-52.00;22.00;315
-51.00;22.00;317
-50.00;22.00;325
-49.00;22.00;328
-48.00;22.00;336
-47.00;22.00;339
-46.00;22.00;345
-45.00;22.00;348
-44.00;22.00;356
-43.00;22.00;370
-42.00;22.00;370
-41.00;22.00;373
-40.00;22.00;387
-39.00;22.00;390
-38.00;22.00;382
-37.00;22.00;400
-36.00;22.00;410
-35.00;22.00;423
-34.00;22.00;426
-33.00;22.00;444
-32.00;22.00;453
-31.00;22.00;465
-30.00;22.00;487
-29.00;22.00;507
-28.00;22.00;537
-27.00;22.00;552
-26.00;22.00;588
-25.00;22.00;614
-24.00;22.00;647
-23.00;22.00;687
-22.00;22.00;735
-21.00;22.00;756
-20.00;22.00;780
-19.00;22.00;789
-18.00;22.00;815
-17.00;22.00;824
-16.00;22.00;834
-15.00;22.00;843
-14.00;22.00;857
-13.00;22.00;870
-12.00;22.00;879
-11.00;22.00;875
-10.00;22.00;876
-9.00;22.00;870
-8.00;22.00;875
-7.00;22.00;883
-6.00;22.00;881
-5.00;22.00;879
-4.00;22.00;876
-3.00;22.00;878
-2.00;22.00;867
-1.00;22.00;869
0.00;22.00;878
1.00;22.00;873
2.00;22.00;876
3.00;22.00;866
4.00;22.00;874
5.00;22.00;871
6.00;22.00;873
7.00;22.00;864
8.00;22.00;859
9.00;22.00;861
10.00;22.00;881
11.00;22.00;867
12.00;22.00;863
13.00;22.00;867
14.00;22.00;855
15.00;22.00;850
16.00;22.00;851
17.00;22.00;848
18.00;22.00;842
19.00;22.00;845
20.00;22.00;842
21.00;22.00;839
22.00;22.00;838
23.00;22.00;835
24.00;22.00;819
25.00;22.00;816
26.00;22.00;799
27.00;22.00;785
28.00;22.00;764
29.00;22.00;753
30.00;22.00;714
31.00;22.00;693
32.00;22.00;674
33.00;22.00;652
34.00;22.00;628
35.00;22.00;596
36.00;22.00;587
37.00;22.00;554
38.00;22.00;543
39.00;22.00;528
40.00;22.00;511
41.00;22.00;507
42.00;22.00;497
43.00;22.00;487
44.00;22.00;482
45.00;22.00;462
46.00;22.00;468
47.00;22.00;450
48.00;22.00;437
49.00;22.00;434
50.00;22.00;424
51.00;22.00;417
52.00;22.00;413
53.00;22.00;405
54.00;22.00;402
55.00;22.00;395
56.00;22.00;389
57.00;22.00;379
58.00;22.00;376
59.00;22.00;365
60.00;22.00;369
61.00;22.00;366
62.00;22.00;358
63.00;22.00;352
64.00;22.00;354
65.00;22.00;346
66.00;22.00;337
67.00;22.00;335
68.00;22.00;337
69.00;22.00;336
70.00;22.00;332
71.00;22.00;331
72.00;22.00;331
73.00;22.00;331
74.00;22.00;326
75.00;22.00;325
76.00;22.00;322
77.00;22.00;317
78.00;22.00;315
79.00;22.00;314
80.00;22.00;311
81.00;22.00;309
82.00;22.00;307
83.00;22.00;309
84.00;22.00;308
85.00;22.00;303
86.00;22.00;306
87.00;22.00;304
88.00;22.00;302
89.00;22.00;305
-90.00;26.00;263
-89.00;26.00;261
-88.00;26.00;263
-87.00;26.00;260
-86.00;26.00;266
-85.00;26.00;264
-84.00;26.00;263
-83.00;26.00;265
-82.00;26.00;267
-81.00;26.00;267
-80.00;26.00;269
-79.00;26.00;270
-78.00;26.00;268
-77.00;26.00;268
-76.00;26.00;269
-75.00;26.00;270
-74.00;26.00;273
-73.00;26.00;271
-72.00;26.00;275
-71.00;26.00;272
-70.00;26.00;277
-69.00;26.00;280
-68.00;26.00;279
-67.00;26.00;278
-66.00;26.00;289
-65.00;26.00;286
-64.00;26.00;288
-63.00;26.00;287
-62.00;26.00;291
-61.00;26.00;295
-60.00;26.00;294
-59.00;26.00;297
-58.00;26.00;298
-57.00;26.00;309
-56.00;26.00;308
-55.00;26.00;315
-54.00;26.00;310
-53.00;26.00;315
-52.00;26.00;323
-51.00;26.00;325
-50.00;26.00;330
-49.00;26.00;337
-48.00;26.00;343
-47.00;26.00;347
-46.00;26.00;349
-45.00;26.00;360
-44.00;26.00;357
-43.00;26.00;367
-42.00;26.00;374
-41.00;26.00;376
-40.00;26.00;389
-39.00;26.00;392
-38.00;26.00;394
-37.00;26.00;400
-36.00;26.00;417
-35.00;26.00;426
-34.00;26.00;436
-33.00;26.00;453
-32.00;26.00;456
-31.00;26.00;467
-30.00;26.00;480
-29.00;26.00;515
-28.00;26.00;536
-27.00;26.00;552
-26.00;26.00;589
-25.00;26.00;609
-24.00;26.00;642
-23.00;26.00;684
-22.00;26.00;753
-21.00;26.00;786
-20.00;26.00;805
-19.00;26.00;814
-18.00;26.00;825
-17.00;26.00;848
-16.00;26.00;859
-15.00;26.00;868
-14.00;26.00;873
-13.00;26.00;875
-12.00;26.00;882
-11.00;26.00;884
-10.00;26.00;888
-9.00;26.00;889
-8.00;26.00;897
-7.00;26.00;888
-6.00;26.00;891
-5.00;26.00;889
-4.00;26.00;887
-3.00;26.00;885
-2.00;26.00;885
-1.00;26.00;888
0.00;26.00;885
1.00;26.00;887
2.00;26.00;886
3.00;26.00;886
4.00;26.00;878
5.00;26.00;886
6.00;26.00;885
7.00;26.00;884
8.00;26.00;886
9.00;26.00;882
10.00;26.00;891
11.00;26.00;885
12.00;26.00;881
13.00;26.00;885
14.00;26.00;889
15.00;26.00;894
16.00;26.00;880
17.00;26.00;889
18.00;26.00;895
19.00;26.00;879
20.00;26.00;890
21.00;26.00;884
22.00;26.00;876
23.00;26.00;865
24.00;26.00;876
25.00;26.00;863
26.00;26.00;844
27.00;26.00;818
28.00;26.00;810
29.00;26.00;772
30.00;26.00;747
31.00;26.00;734
32.00;26.00;698
33.00;26.00;668
34.00;26.00;641
35.00;26.00;622
36.00;26.00;598
37.00;26.00;577
38.00;26.00;558
39.00;26.00;534
40.00;26.00;518
41.00;26.00;505
42.00;26.00;499
43.00;26.00;485
44.00;26.00;479
45.00;26.00;466
46.00;26.00;461
47.00;26.00;453
48.00;26.00;443
49.00;26.00;438
50.00;26.00;432
51.00;26.00;426
52.00;26.00;422
53.00;26.00;420
54.00;26.00;409
55.00;26.00;401
56.00;26.00;395
57.00;26.00;386
58.00;26.00;386
59.00;26.00;379
60.00;26.00;374
61.00;26.00;368
62.00;26.00;368
63.00;26.00;363
64.00;26.00;360
65.00;26.00;356
66.00;26.00;354
67.00;26.00;349
68.00;26.00;344
69.00;26.00;344
70.00;26.00;345
71.00;26.00;343
72.00;26.00;343
73.00;26.00;337
74.00;26.00;339
75.00;26.00;329
76.00;26.00;330
77.00;26.00;332
78.00;26.00;326
79.00;26.00;319
80.00;26.00;321
81.00;26.00;320
82.00;26.00;312
83.00;26.00;318
84.00;26.00;315
85.00;26.00;316
86.00;26.00;310
87.00;26.00;310
88.00;26.00;307
89.00;26.00;308
-90.00;30.00;267
-89.00;30.00;266
-88.00;30.00;271
-87.00;30.00;271
-86.00;30.00;269
-85.00;30.00;266
-84.00;30.00;268
-83.00;30.00;271
-82.00;30.00;272
-81.00;30.00;272
-80.00;30.00;268
-79.00;30.00;274
-78.00;30.00;270
-77.00;30.00;275
-76.00;30.00;277
-75.00;30.00;276
-74.00;30.00;277
-73.00;30.00;277
-72.00;30.00;277
-71.00;30.00;278
-70.00;30.00;282
-69.00;30.00;286
-68.00;30.00;283
-67.00;30.00;287
-66.00;30.00;286
-65.00;30.00;287
-64.00;30.00;290
-63.00;30.00;291
-62.00;30.00;293
-61.00;30.00;294
-60.00;30.00;300
-59.00;30.00;302
-58.00;30.00;308
-57.00;30.00;306
-56.00;30.00;310
-55.00;30.00;312
-54.00;30.00;317
-53.00;30.00;322
-52.00;30.00;325
-51.00;30.00;324
-50.00;30.00;332
-49.00;30.00;342
-48.00;30.00;345
-47.00;30.00;352
-46.00;30.00;352
-45.00;30.00;366
-44.00;30.00;372
-43.00;30.00;369
-42.00;30.00;378
-41.00;30.00;387
-40.00;30.00;390
-39.00;30.00;398
-38.00;30.00;408
-37.00;30.00;408
-36.00;30.00;420
-35.00;30.00;433
-34.00;30.00;442
-33.00;30.00;448
-32.00;30.00;465
-31.00;30.00;467
-30.00;30.00;498
-29.00;30.00;517
-28.00;30.00;545
-27.00;30.00;555
-26.00;30.00;593
-25.00;30.00;627
-24.00;30.00;675
-23.00;30.00;709
-22.00;30.00;775
-21.00;30.00;812
-20.00;30.00;820
-19.00;30.00;823
-18.00;30.00;844
-17.00;30.00;864
-16.00;30.00;868
-15.00;30.00;890
-14.00;30.00;883
-13.00;30.00;887
-12.00;30.00;897
-11.00;30.00;899
-10.00;30.00;910
-9.00;30.00;900
-8.00;30.00;902
-7.00;30.00;900
-6.00;30.00;909
-5.00;30.00;913
-4.00;30.00;908
-3.00;30.00;904
-2.00;30.00;897
-1.00;30.00;907
0.00;30.00;898
1.00;30.00;901
2.00;30.00;899
3.00;30.00;899
4.00;30.00;902
5.00;30.00;900
6.00;30.00;902
7.00;30.00;898
8.00;30.00;898
9.00;30.00;894
10.00;30.00;905
11.00;30.00;904
12.00;30.00;902
13.00;30.00;906
14.00;30.00;911
15.00;30.00;914
16.00;30.00;910
17.00;30.00;915
18.00;30.00;904
19.00;30.00;903
20.00;30.00;905
21.00;30.00;895
22.00;30.00;898
23.00;30.00;903
24.00;30.00;866
25.00;30.00;859
26.00;30.00;864
27.00;30.00;847
28.00;30.00;829
29.00;30.00;800
30.00;30.00;767
31.00;30.00;703
32.00;30.00;698
33.00;30.00;633
34.00;30.00;638
35.00;30.00;627
36.00;30.00;616
37.00;30.00;583
38.00;30.00;558
39.00;30.00;534
40.00;30.00;525
41.00;30.00;507
42.00;30.00;504
43.00;30.00;478
44.00;30.00;478
45.00;30.00;476
46.00;30.00;453
47.00;30.00;457
48.00;30.00;452
49.00;30.00;440
50.00;30.00;436
51.00;30.00;425
52.00;30.00;428
53.00;30.00;414
54.00;30.00;417
55.00;30.00;405
56.00;30.00;396
57.00;30.00;396
58.00;30.00;395
59.00;30.00;391
60.00;30.00;382
61.00;30.00;380
62.00;30.00;373
63.00;30.00;369
64.00;30.00;367
65.00;30.00;364
66.00;30.00;359
67.00;30.00;353
68.00;30.00;356
69.00;30.00;354
70.00;30.00;352
71.00;30.00;349
72.00;30.00;350
73.00;30.00;344
74.00;30.00;338
75.00;30.00;340
76.00;30.00;337
77.00;30.00;331
78.00;30.00;328
79.00;30.00;327
80.00;30.00;323
81.00;30.00;323
82.00;30.00;317
83.00;30.00;323
84.00;30.00;317
85.00;30.00;321
86.00;30.00;314
87.00;30.00;312
88.00;30.00;315
89.00;30.00;314
-90.00;34.00;274
-89.00;34.00;275
-88.00;34.00;273
-87.00;34.00;273
-86.00;34.00;272
-85.00;34.00;272
-84.00;34.00;277
-83.00;34.00;278
-82.00;34.00;278
-81.00;34.00;280
-80.00;34.00;277
-79.00;34.00;277
-78.00;34.00;280
-77.00;34.00;276
-76.00;34.00;279
-75.00;34.00;279
-74.00;34.00;280
-73.00;34.00;284
-72.00;34.00;287
-71.00;34.00;283
-70.00;34.00;290
-69.00;34.00;288
-68.00;34.00;295
-67.00;34.00;288
-66.00;34.00;293
-65.00;34.00;295
-64.00;34.00;294
-63.00;34.00;301
-62.00;34.00;299
-61.00;34.00;302
-60.00;34.00;303
-59.00;34.00;312
-58.00;34.00;313
-57.00;34.00;316
-56.00;34.00;319
-55.00;34.00;321
-54.00;34.00;321
-53.00;34.00;327
-52.00;34.00;326
-51.00;34.00;334
-50.00;34.00;343
-49.00;34.00;349
-48.00;34.00;355
-47.00;34.00;354
-46.00;34.00;365
-45.00;34.00;366
-44.00;34.00;373
-43.00;34.00;384
-42.00;34.00;388
-41.00;34.00;393
-40.00;34.00;403
-39.00;34.00;402
-38.00;34.00;414
-37.00;34.00;408
-36.00;34.00;422
-35.00;34.00;441
-34.00;34.00;434
-33.00;34.00;458
-32.00;34.00;469
-31.00;34.00;483
-30.00;34.00;516
-29.00;34.00;539
-28.00;34.00;587
-27.00;34.00;582
-26.00;34.00;631
-25.00;34.00;654
-24.00;34.00;683
-23.00;34.00;748
-22.00;34.00;802
-21.00;34.00;828
-20.00;34.00;843
-19.00;34.00;858
-18.00;34.00;874
-17.00;34.00;883
-16.00;34.00;890
-15.00;34.00;899
-14.00;34.00;899
-13.00;34.00;912
-12.00;34.00;913
-11.00;34.00;924
-10.00;34.00;911
-9.00;34.00;912
-8.00;34.00;915
-7.00;34.00;919
-6.00;34.00;922
-5.00;34.00;932
-4.00;34.00;915
-3.00;34.00;921
-2.00;34.00;920
-1.00;34.00;922
0.00;34.00;923
1.00;34.00;921
2.00;34.00;929
3.00;34.00;914
4.00;34.00;917
5.00;34.00;920
6.00;34.00;924
7.00;34.00;913
8.00;34.00;918
9.00;34.00;919
10.00;34.00;918
11.00;34.00;917
12.00;34.00;920
13.00;34.00;929
14.00;34.00;921
15.00;34.00;934
16.00;34.00;926
17.00;34.00;923
18.00;34.00;921
19.00;34.00;928
20.00;34.00;918
21.00;34.00;928
22.00;34.00;919
23.00;34.00;914
24.00;34.00;901
25.00;34.00;906
26.00;34.00;895
27.00;34.00;889
28.00;34.00;863
29.00;34.00;827
30.00;34.00;803
31.00;34.00;774
32.00;34.00;739
33.00;34.00;708
34.00;34.00;677
35.00;34.00;647
36.00;34.00;632
37.00;34.00;607
38.00;34.00;579
39.00;34.00;549
40.00;34.00;537
41.00;34.00;529
42.00;34.00;517
43.00;34.00;506
44.00;34.00;495
45.00;34.00;481
46.00;34.00;482
47.00;34.00;474
48.00;34.00;450
49.00;34.00;454
50.00;34.00;455
51.00;34.00;443
52.00;34.00;441
53.00;34.00;434
54.00;34.00;426
55.00;34.00;419
56.00;34.00;414
57.00;34.00;408
58.00;34.00;400
59.00;34.00;397
60.00;34.00;390
61.00;34.00;392
62.00;34.00;386
63.00;34.00;382
64.00;34.00;378
65.00;34.00;372
66.00;34.00;371
67.00;34.00;367
68.00;34.00;369
69.00;34.00;359
70.00;34.00;355
71.00;34.00;363
72.00;34.00;352
73.00;34.00;353
74.00;34.00;354
75.00;34.00;347
76.00;34.00;345
77.00;34.00;342
78.00;34.00;336
79.00;34.00;339
80.00;34.00;336
81.00;34.00;336
82.00;34.00;332
83.00;34.00;331
84.00;34.00;326
85.00;34.00;331
86.00;34.00;324
87.00;34.00;320
88.00;34.00;321
89.00;34.00;323
-90.00;38.00;286
-89.00;38.00;284
-88.00;38.00;281
-87.00;38.00;286
-86.00;38.00;289
-85.00;38.00;283
-84.00;38.00;289
-83.00;38.00;287
-82.00;38.00;286
-81.00;38.00;289
-80.00;38.00;287
-79.00;38.00;286
-78.00;38.00;283
-77.00;38.00;291
-76.00;38.00;286
-75.00;38.00;290
-74.00;38.00;295
-73.00;38.00;291
-72.00;38.00;297
-71.00;38.00;296
-70.00;38.00;292
-69.00;38.00;300
-68.00;38.00;299
-67.00;38.00;301
-66.00;38.00;299
-65.00;38.00;300
-64.00;38.00;306
-63.00;38.00;308
-62.00;38.00;311
-61.00;38.00;311
-60.00;38.00;316
-59.00;38.00;320
-58.00;38.00;319
-57.00;38.00;325
-56.00;38.00;327
-55.00;38.00;330
-54.00;38.00;333
-53.00;38.00;340
-52.00;38.00;344
-51.00;38.00;343
-50.00;38.00;351
-49.00;38.00;355
-48.00;38.00;360
-47.00;38.00;366
-46.00;38.00;376
-45.00;38.00;371
-44.00;38.00;386
-43.00;38.00;390
-42.00;38.00;400
-41.00;38.00;410
-40.00;38.00;408
-39.00;38.00;409
-38.00;38.00;416
-37.00;38.00;429
-36.00;38.00;447
-35.00;38.00;459
-34.00;38.00;467
-33.00;38.00;480
-32.00;38.00;484
-31.00;38.00;510
-30.00;38.00;556
